31383183744;Феизфукин;Дмитрий;Эмануилович;1972-03-26;генеральный директор;200000;Лыковский проезд д.55 кв.245;;
95137961149;Гумекеко;Яков;Фёдорович;1994-08-10;системный администратор;230000;Строгинское шоссе д.23 кв.16;;
64480517351;Уттянов;Петр;Юрьевич;1974-05-02;помощник директора;180000;Светлогорский проезд д.99 кв.114;;
14606426926;Ингеяцпов;Михаил;Умарович;1975-12-30;главный бухгалтер;170000;Подмосковная улица д.52 кв.188;;
81725357530;Пуедцев;Умар;Олегович;1990-09-03;бухгалтер кассир;160000;Неманский проезд д.30 кв.213;;
84573694408;Ессяязцев;Михаил;Андреевич;1976-06-01;начальник склада;160000;Пехотная улица д.68 кв.157;;
22907232004;Езужнецев;Харитон;Юрьевич;1980-12-01;главный инженер;150000;Светлогорский проезд д.14 кв.39;;
76954287726;Очетичшин;Эмануил;Яковлевич;1987-10-23;инженер сметчик;150000;Алёшкинский проезд д.87 кв.211;;
82873183225;Петощико;Петр;Георгиевич;1990-02-15;юрисконсульт;120000;Шелепихинская набережная д.89 кв.271;;
86520986578;Цатецев;Леонид;Андреевич;1990-07-31;механик;70000;Береговая улица д.99 кв.110;;
89189065160;Еруквич;Андрей;Яковлевич;1973-02-19;тракторист;100000;Захарьинская улица д.48 кв.291;;
26027868595;Ужсупов;Юрий;Фёдорович;1999-10-31;контролер;90000;Волоколамское шоссе д.20 кв.70;;
28643736803;Ролячаций;Георгий;Петрович;1990-09-26;крановщик;90000;Живописная улица д.26 кв.6;;
57708851212;Содяций;Евгений;Кириллович;1983-01-30;слаботочник;110000;Волоцкой переулок д.44 кв.187;;
11917809220;Фалечеков;Эмануил;Фёдорович;1983-07-07;водитель;80000;Фабричная улица д.29 кв.140;;
45582289227;Юшщушов;Борис;Борисович;1990-11-04;столяр;60000;Шелепихинская набережная д.50 кв.2;;
93525194809;Ярухцов;Иосиф;Кириллович;2000-08-30;контролер;90000;Сосновая аллея д.83 кв.157;;
84320874019;Раофовцов;Яков;Леонидович;1997-02-10;тракторист;100000;Аэродромная улица д.67 кв.50;;
13324810263;Ядикяхцов;Яков;Олегович;1971-09-18;механик;70000;Цариков переулок д.79 кв.244;;
92435489491;Увцаивцев;Андрей;Романович;1976-09-13;слаботочник;110000;Набережная улица д.93 кв.112;;
31001961764;Ушпеко;Георгий;Николаевич;1994-04-06;высотник;80000;Ангелов переулок д.96 кв.165;;
57778024781;Пуомфашов;Роман;Романович;1981-06-15;моляр;50000;Неманский проезд д.75 кв.166;;
74112133646;Ирбыров;Яков;Евгеньевич;1978-06-11;стажер;60000;Мякининский проезд д.68 кв.194;;
16294232557;Ибямшеров;Яков;Яковлевич;1996-03-07;уборщик;70000;Туркменский проезд д.79 кв.38;;
98382928147;Иладшин;Леонид;Леонидович;1995-12-26;сторож;60000;Староспасская улица д.7 кв.86;;
12280894842;Ахфиков;Олег;Тимофеевич;1980-11-09;тракторист;100000;Нелидовская улица д.16 кв.221;;
59987838808;Екязлелов;Владимир;Эмануилович;1982-09-14;высотник;80000;Пенягинская улица д.83 кв.7;;
22636600766;Удбяшов;Андрей;Олегович;1997-10-15;арматурщик;100000;Машкинское шоссе д.87 кв.244;;
94789342327;Бямецин;Сергей;Олегович;1998-12-14;электрик;80000;Береговая улица д.10 кв.176;;
11225356921;Хащепоко;Яков;Евгеньевич;1994-04-23;грузчик;70000;Набережная улица д.48 кв.87;;
51447456647;Титязапин;Иосиф;Яковлевич;1991-12-29;строитель;90000;Авиационная улица д.75 кв.20;;
93833880128;Елижцов;Евгений;Николаевич;1976-10-12;строитель;90000;Таманская улица д.48 кв.258;;
97688809528;Хоюкихлов;Евгений;Олегович;1998-05-02;стажер;60000;Новотушинский проезд д.91 кв.256;;
48019624751;Екесвич;Борис;Романович;1996-06-19;кладовщик;90000;Новопоселковая улица д.4 кв.198;;
58888886953;Юкудюхкин;Евгений;Кириллович;1976-03-20;электромонтёр;130000;Врачебный проезд д.7 кв.234;;
91498523274;Учежнипов;Эмануил;Тимофеевич;1988-09-21;свайщик;70000;Машкинское шоссе д.60 кв.114;;
33989941267;Мюалфяций;Иосиф;Умарович;2000-10-07;кладовщик;90000;Таманская улица д.61 кв.237;;
50713016760;Вешоагпин;Евгений;Михаилович;2001-05-04;стажер;60000;Трикотажный проезд д.19 кв.88;;
13581969028;Убнугарин;Георгий;Дмитриевич;1972-08-23;высотник;80000;Новогорская улица д.17 кв.214;;
15621112208;Юдхяшин;Дмитрий;Леонидович;1995-12-17;каменщик;80000;Окружная улица д.32 кв.265;;
45558925967;Юфежнин;Тимофей;Сергеевич;2000-03-23;кладовщик;90000;Щукинская улица д.82 кв.236;;
75439154945;Щагярин;Николай;Романович;1988-08-21;свайщик;70000;Юровская улица д.85 кв.93;;
23287785261;Жумыпов;Эмануил;Николаевич;1997-09-16;прораб бригады;140000;Захарьинская улица д.10 кв.16;;
69622013394;Мямюнюков;Сергей;Леонидович;1996-01-15;сборщик;70000;Уваровский переулок д.9 кв.44;;
22802949794;Юсешцев;Петр;Леонидович;1994-06-07;строитель;90000;Сходненская улица д.56 кв.220;;
98555174864;Саицко;Роман;Умарович;1978-05-07;сантехник;90000;Строительный проезд д.71 кв.211;;
98572404289;Язюклонин;Яков;Евгеньевич;1985-03-29;слесарь;70000;Нелидовская улица д.10 кв.204;;
17471488243;Няпапенов;Харитон;Иосифович;1974-06-21;арматурщик;100000;Окружная улица д.49 кв.241;;
20409964902;Дяюхежшов;Юрий;Петрович;1991-12-29;экскаваторщик;130000;Новощукинская улица д.62 кв.266;;
69924908691;Илюжгоров;Михаил;Фёдорович;1985-07-28;грузчик;70000;Авиационная улица д.91 кв.36;;
83786655582;Усюхций;Владимир;Иосифович;1981-02-24;строитель;90000;Захарьинская улица д.11 кв.196;;
70246975020;Хиекяпшин;Фёдор;Романович;2000-08-01;строитель;90000;Полесский проезд д.98 кв.257;;
36303629791;Фоумций;Кирилл;Сергеевич;1993-03-25;сборщик;70000;Ангелов переулок д.51 кв.261;;
22404199760;Ицфяшин;Леонид;Юрьевич;1985-08-25;сантехник;90000;Новотушинский проезд д.31 кв.146;;
50699284363;Нятеячрин;Николай;Иосифович;1975-05-11;кровельщик;100000;Куркинское шоссе д.46 кв.111;;
83314497707;Яслунов;Михаил;Владимирович;1998-10-26;прораб бригады;140000;Цариков переулок д.8 кв.90;;
19076871534;Баакшов;Николай;Харитонович;1979-01-07;монтажник;90000;Врачебный проезд д.59 кв.77;;
98324872043;Алфоекров;Эмануил;Дмитриевич;1988-01-12;крановщик;90000;Иваньковское шоссе д.5 кв.114;;
12096956860;Сяошязвич;Борис;Юрьевич;2001-06-08;кровельщик;100000;Полесский проезд д.29 кв.80;;
88649810994;Юшясров;Евгений;Романович;1999-08-24;рабочий;70000;Планерная улица д.61 кв.265;;
25423259392;Илатяхцин;Юрий;Николаевич;1991-02-15;свайщик;70000;Авиационная улица д.92 кв.4;;
23039840672;Мяячишцов;Юрий;Евгеньевич;1980-05-01;экскаваторщик;130000;Захарьинская улица д.93 кв.88;;
36275290057;Дыщиефвич;Харитон;Петрович;1971-09-13;столяр;60000;Тепличный переулок д.64 кв.30;;
65264134065;Гяпюитций;Георгий;Петрович;1988-10-22;кровельщик;100000;Причальный проезд д.71 кв.144;;
42947209891;Апгюпин;Борис;Эмануилович;1988-05-08;уборщик;70000;Пятницкое шоссе д.21 кв.205;;
33611332189;Асшепин;Андрей;Фёдорович;1997-06-02;бетонщик;80000;Одинцовская улица д.91 кв.239;;
40751776538;Бавэлинов;Николай;Иосифович;1985-08-26;кровельщик;100000;Сосновая аллея д.85 кв.207;;
68556996971;Ляотдокий;Тимофей;Николаевич;1971-09-26;механик;70000;Походный проезд д.30 кв.3;;
85894924643;Вяукпин;Юрий;Петрович;1977-06-30;слаботочник;110000;Новокуркинское шоссе д.5 кв.177;;
66522900909;Гюныняпин;Харитон;Петрович;1989-10-16;строитель;90000;Дубравная улица д.83 кв.133;;
25384571224;Цошасивич;Олег;Эмануилович;2000-03-28;кровельщик;100000;Лётная улица д.31 кв.158;;
42287593611;Ачжешин;Михаил;Юрьевич;1999-10-01;строитель;90000;Иваньковское шоссе д.32 кв.122;;
95209577246;Шанекин;Харитон;Дмитриевич;1974-08-20;электрик;80000;Волоцкой переулок д.27 кв.249;;
57823242210;Чуюрвич;Андрей;Евгеньевич;1975-10-19;сторож;60000;Набережная улица д.45 кв.228;;
30251673793;Юзюваснин;Николай;Кириллович;1990-03-08;прораб бригады;140000;Юровская улица д.34 кв.123;;
20693559367;Хеташин;Сергей;Георгиевич;1981-08-15;плиточник;90000;Туркменский проезд д.43 кв.37;;
69192647066;Тицииприн;Борис;Евгеньевич;1971-07-17;свайщик;70000;Планерная улица д.29 кв.85;;
15737398384;Уфопубкин;Сергей;Сергеевич;1994-10-03;прораб бригады;140000;Таманская улица д.80 кв.14;;
51017312815;Уцофбович;Борис;Михаилович;1992-09-05;сборщик;70000;Авиационная улица д.20 кв.153;;
28962695774;Явомлов;Иосиф;Юрьевич;1976-04-21;кровельщик;100000;Староспасская улица д.94 кв.129;;
44567389016;Фяесадвич;Тимофей;Яковлевич;2001-03-12;свайщик;70000;Крылатская улица д.96 кв.14;;
84814657855;Рухешоко;Фёдор;Борисович;1984-08-19;водитель;80000;Ландышевая улица д.75 кв.289;;
85759359733;Сявоцин;Иосиф;Андреевич;1984-11-17;каменщик;80000;Строгинский бульвар д.84 кв.242;;
97583205970;Шеишпов;Дмитрий;Андреевич;1978-11-22;сторож;60000;Тепличный переулок д.2 кв.251;;
61357977164;Арпюкунин;Эмануил;Георгиевич;2001-03-08;электрик;80000;Лыковский проезд д.2 кв.239;;
44185037490;Щелишин;Тимофей;Леонидович;1987-01-30;тракторист;100000;Волоколамское шоссе д.21 кв.300;;
38105268309;Удогзолов;Роман;Сергеевич;1994-07-27;прораб бригады;140000;Береговая улица д.50 кв.196;;
77175402545;Утфуко;Фёдор;Харитонович;1978-03-12;тракторист;100000;Новотушинская улица д.36 кв.23;;
27027628784;Обпяурцин;Леонид;Тимофеевич;1987-03-25;водитель;80000;Тепличный переулок д.64 кв.61;;
79778100736;Боюслин;Яков;Владимирович;1989-03-08;плиточник;90000;Новопоселковая улица д.57 кв.241;;
45272037124;Хоювиглин;Эмануил;Сергеевич;1970-04-22;слаботочник;110000;Волоцкой переулок д.15 кв.191;;
80124567525;Ювухнин;Эмануил;Яковлевич;1986-06-22;прораб бригады;140000;Береговая улица д.44 кв.235;;
81078910908;Рюубфошов;Петр;Тимофеевич;1997-02-21;столяр;60000;Строгинское шоссе д.32 кв.213;;
88180987390;Учбяцин;Евгений;Харитонович;1972-12-03;электрик;80000;Таманская улица д.32 кв.242;;
22090124671;Хиевков;Андрей;Романович;1995-10-08;грузчик;70000;Юровская улица д.66 кв.125;;
39703439866;Жеопцин;Кирилл;Харитонович;1995-01-26;слесарь;70000;Сосновая улица д.87 кв.180;;
95624700325;Руорамцов;Евгений;Харитонович;1999-10-28;столяр;60000;Волоколамский проезд д.70 кв.253;;
28581424750;Акухацкий;Николай;Петрович;2001-06-09;столяр;60000;Лыковский проезд д.77 кв.289;;
39223471227;Сыафцов;Кирилл;Эмануилович;1982-03-10;арматурщик;100000;Авиационная улица д.24 кв.41;;
98375754688;Гахуверов;Тимофей;Михаилович;1980-08-27;рабочий;70000;Пехотная улица д.93 кв.181;;
17929834793;Вяохнюцев;Харитон;Эмануилович;2000-03-04;уборщик;70000;Живописная улица д.42 кв.176;;
50685606404;Овеснин;Андрей;Сергеевич;1993-03-17;высотник;80000;Сосновая аллея д.26 кв.103;;
22627429136;Дясопин;Роман;Олегович;1984-04-02;сварщик;70000;Новогорская улица д.63 кв.73;;
96721504124;Щоакрин;Михаил;Фёдорович;1978-09-23;плиточник;90000;Береговая улица д.25 кв.126;;
57866560267;Лаедшин;Яков;Романович;1996-10-09;моляр;50000;Волоцкой переулок д.99 кв.167;;
66227015144;Щахюовлин;Умар;Леонидович;2000-01-04;монтажник;90000;Авиационная улица д.91 кв.96;;
11323320467;Гуяшко;Николай;Умарович;2000-10-06;столяр;60000;Причальный проезд д.63 кв.239;;
61286976337;Поючнин;Николай;Борисович;1975-08-12;рабочий;70000;Строительный проезд д.45 кв.56;;
88263815060;Чакоцов;Яков;Умарович;1985-01-13;столяр;60000;Сосновая аллея д.29 кв.210;;
20451384217;Охизров;Михаил;Николаевич;1972-03-25;арматурщик;100000;Сходненский проезд д.40 кв.223;;
82369357312;Удюсбацев;Георгий;Петрович;1993-11-04;сантехник;90000;Лётная улица д.72 кв.222;;
16707806130;Пуюгрин;Николай;Евгеньевич;1977-05-14;стажер;60000;Парусный проезд д.48 кв.134;;
45817345135;Алряшович;Иосиф;Леонидович;1995-03-27;слаботочник;110000;Новогорская улица д.7 кв.239;;
26024087753;Ифилций;Михаил;Умарович;1982-11-26;электромонтёр;130000;Нелидовская улица д.13 кв.85;;
63636707100;Анжошов;Юрий;Яковлевич;1971-04-18;электрик;80000;Фабричный проезд д.33 кв.143;;
38454849490;Атсывюлов;Дмитрий;Харитонович;1974-07-30;рабочий;70000;Иваньковское шоссе д.89 кв.190;;
64589135361;Техукий;Кирилл;Эмануилович;1978-05-10;плиточник;90000;Пенягинская улица д.88 кв.282;;
12038453951;Есявхашов;Роман;Эмануилович;2000-12-14;механик;70000;Волоколамское шоссе д.2 кв.164;;
69294520180;Жюишцин;Тимофей;Тимофеевич;1993-03-06;сборщик;70000;Фабричный проезд д.2 кв.83;;
55967848512;Ацяфков;Борис;Юрьевич;2001-04-21;уборщик;70000;Куркинское шоссе д.40 кв.280;;
53508082981;Поубевпов;Владимир;Владимирович;1974-03-25;свайщик;70000;Химкинский бульвар д.69 кв.53;;
22043226010;Зюкящушов;Иосиф;Кириллович;1972-05-06;монтажник;90000;Лодочная улица д.1 кв.261;;
35654432061;Ештецин;Тимофей;Фёдорович;1975-09-22;слесарь;70000;Фабричная улица д.99 кв.141;;
80123278795;Екофкин;Кирилл;Леонидович;1971-12-09;штукатур;80000;Куркинское шоссе д.57 кв.75;;
15146900562;Сябалюнов;Олег;Кириллович;1991-08-29;экскаваторщик;130000;Новотушинская улица д.31 кв.175;;
27378390751;Евгаобпин;Леонид;Эмануилович;1984-12-30;кровельщик;100000;Набережная улица д.93 кв.47;;
30610820719;Ечбюидров;Харитон;Харитонович;1974-06-11;столяр;60000;Щукинская улица д.6 кв.299;;
57847335722;Ацбуогвич;Дмитрий;Андреевич;1989-06-01;рабочий;70000;Фабричный проезд д.95 кв.176;;
41723138822;Фичожеций;Тимофей;Георгиевич;1986-06-10;грузчик;70000;Лодочная улица д.78 кв.86;;
68046919724;Ешванов;Харитон;Михаилович;2000-04-21;рабочий;70000;Карамышевская набережная д.72 кв.220;;
13845908526;Ожсушокин;Юрий;Эмануилович;1988-04-26;экскаваторщик;130000;Сходненский тупик д.36 кв.299;;
14225720360;Керуашров;Кирилл;Эмануилович;1979-09-23;механик;70000;Новотушинский проезд д.26 кв.145;;
63441487734;Седучинов;Георгий;Петрович;1995-04-12;штукатур;80000;Лыковский проезд д.27 кв.275;;
56234405881;Замаежцин;Андрей;Петрович;1973-05-11;арматурщик;100000;Лётная улица д.78 кв.168;;
92868999830;Лацанин;Эмануил;Яковлевич;1996-06-25;уборщик;70000;Сосновая аллея д.79 кв.139;;
18018230063;Етиртацов;Эмануил;Кириллович;1980-10-16;стажер;60000;Строительный проезд д.95 кв.252;;
70713194829;Вюзадолов;Владимир;Кириллович;1991-06-17;контролер;90000;Щукинская улица д.47 кв.22;;
73483469880;Ятюфвюций;Роман;Петрович;1972-09-15;сторож;60000;Новокуркинское шоссе д.61 кв.133;;
39296799626;Линююбвич;Георгий;Николаевич;1984-02-09;механик;70000;Братцевская улица д.22 кв.159;;
60873480130;Вяятцин;Кирилл;Романович;1989-11-18;слесарь;70000;Планерная улица д.81 кв.40;;
88995261291;Тюфебяров;Борис;Тимофеевич;1981-12-26;арматурщик;100000;Захарьинская улица д.15 кв.298;;
32668247600;Инипецлов;Юрий;Дмитриевич;2001-06-21;электромонтёр;130000;Шелепихинская набережная д.92 кв.272;;
35150415884;Кусоозров;Владимир;Олегович;1988-11-26;слесарь;70000;Пятницкое шоссе д.95 кв.298;;
58097953137;Юхжуядлин;Тимофей;Сергеевич;1976-10-29;рабочий;70000;Цветочный проезд д.28 кв.261;;
82750430722;Агноуцнов;Владимир;Николаевич;1971-12-21;слесарь;70000;Дубравная улица д.14 кв.280;;
42717568693;Дихоров;Юрий;Михаилович;1996-10-13;рабочий;70000;Походный проезд д.77 кв.103;;
66081626247;Поненин;Николай;Иосифович;1979-02-06;каменщик;80000;Братцевская улица д.84 кв.201;;
51250980975;Гоюхнин;Сергей;Борисович;1998-05-22;кровельщик;100000;Волоколамский проезд д.39 кв.182;;
66746600873;Опалров;Борис;Дмитриевич;1982-06-18;экскаваторщик;130000;Новокуркинское шоссе д.8 кв.218;;
55095627547;Ивипвич;Иосиф;Умарович;1979-12-14;сантехник;90000;Аэродромная улица д.32 кв.105;;
50805005022;Афинкешов;Умар;Яковлевич;1982-11-26;сторож;60000;Цветочный проезд д.22 кв.298;;
17091507648;Алюдлов;Иосиф;Кириллович;1981-07-26;столяр;60000;Береговая улица д.86 кв.255;;
19089567025;Щокинов;Иосиф;Умарович;1992-02-05;свайщик;70000;Муравская улица д.64 кв.141;;
99781127852;Хивупов;Борис;Леонидович;1994-01-08;моляр;50000;Нелидовская улица д.97 кв.132;;
29492401289;Инпявич;Иосиф;Борисович;1984-09-08;рабочий;70000;Фабричная улица д.83 кв.298;;
21004073490;Диелжанов;Роман;Яковлевич;1980-06-06;каменщик;80000;Туркменский проезд д.44 кв.268;;
36349532965;Юфхаманов;Умар;Романович;2000-04-13;грузчик;70000;Причальный проезд д.15 кв.205;;
50707671400;Сюекрин;Умар;Борисович;1995-04-30;бетонщик;80000;Новотушинская улица д.43 кв.35;;
25859792201;Бецеубшин;Николай;Борисович;1980-09-01;монтажник;90000;Таманская улица д.80 кв.28;;
28866701912;Ючатшин;Эмануил;Георгиевич;1984-06-30;плиточник;90000;Цариков переулок д.36 кв.235;;
14610741537;Ексятокий;Леонид;Иосифович;1971-02-16;грузчик;70000;Звенигородское шоссе д.33 кв.132;;
16611444744;Оцюдций;Николай;Евгеньевич;1980-08-10;кровельщик;100000;Староспасская улица д.8 кв.48;;
16334617435;Егбасялов;Георгий;Кириллович;1973-11-11;кладовщик;90000;Вишнёвая улица д.81 кв.250;;
28817141760;Ивщеко;Эмануил;Эмануилович;1983-03-19;грузчик;70000;Ландышевая улица д.19 кв.157;;
41753193674;Ешрюхонин;Эмануил;Умарович;1982-12-11;крановщик;90000;Строгинское шоссе д.58 кв.209;;
60970585196;Налонов;Иосиф;Эмануилович;1986-01-05;электромонтёр;130000;Юровская улица д.75 кв.266;;
56171696730;Чуапшов;Иосиф;Евгеньевич;1973-05-02;электрик;80000;Новогорская улица д.71 кв.296;;
49844183582;Ижилохкий;Юрий;Тимофеевич;1988-02-14;электромонтёр;130000;Химкинский бульвар д.73 кв.224;;
62468519648;Опцицов;Роман;Владимирович;1972-05-22;сторож;60000;Вишнёвая улица д.83 кв.249;;
90175527097;Хеитрин;Николай;Харитонович;1995-05-17;каменщик;80000;Иваньковское шоссе д.44 кв.58;;
31616756157;Ягатюццин;Михаил;Николаевич;1994-02-05;бетонщик;80000;Фабричная улица д.4 кв.224;;
13635194588;Зиюгаснов;Андрей;Борисович;1995-04-28;крановщик;90000;Тушинская улица д.12 кв.63;;
56633003750;Ецюмалпов;Иосиф;Евгеньевич;1996-11-27;сантехник;90000;Пехотная улица д.94 кв.127;;
70493564382;Пещиижлин;Дмитрий;Харитонович;1994-08-06;сварщик;70000;Волоколамское шоссе д.52 кв.245;;
64376908260;Очазтипов;Иосиф;Юрьевич;1998-05-12;столяр;60000;Врачебный проезд д.69 кв.282;;
63187138378;Теямягкин;Иосиф;Иосифович;1998-04-29;водитель;80000;Волоколамское шоссе д.22 кв.6;;
67640123764;Отоклуров;Николай;Романович;2000-06-30;штукатур;80000;Ландышевая улица д.75 кв.196;;
82831801818;Зозунов;Дмитрий;Романович;1999-11-19;бетонщик;80000;Сходненский тупик д.59 кв.81;;
78218253162;Якатюлкий;Андрей;Андреевич;1983-02-20;тракторист;100000;Пятницкое шоссе д.49 кв.115;;
30520570436;Замешуков;Кирилл;Владимирович;1994-02-02;тракторист;100000;Туристская улица д.84 кв.214;;
21295672016;Сукювеко;Умар;Романович;1979-09-24;каменщик;80000;Волоцкой переулок д.25 кв.279;;
89912837666;Дюфоцов;Тимофей;Евгеньевич;1981-06-11;каменщик;80000;Причальный проезд д.72 кв.224;;
92698732093;Уфсешин;Владимир;Михаилович;1974-12-12;столяр;60000;Родионовская улица д.45 кв.26;;
60451323764;Нуакюпшин;Андрей;Кириллович;1990-12-23;водитель;80000;Новокуркинское шоссе д.13 кв.256;;
81085107205;Тяярцев;Георгий;Дмитриевич;1972-08-03;столяр;60000;Новотушинская улица д.45 кв.200;;
46862367823;Юлтиюбкий;Евгений;Борисович;1990-12-07;электрик;80000;Мякининский проезд д.74 кв.287;;
84670701838;Супубаций;Сергей;Эмануилович;1998-11-20;механик;70000;Планерная улица д.31 кв.243;;
19050504341;Охагюкцев;Сергей;Дмитриевич;1973-01-10;моляр;50000;Братцевская улица д.54 кв.270;;
96927945075;Етицнин;Сергей;Петрович;1991-01-14;уборщик;70000;Уваровский переулок д.72 кв.204;;
73837520460;Ютлудипин;Роман;Фёдорович;1997-06-26;плиточник;90000;Трикотажный проезд д.9 кв.279;;
65694161272;Бафяко;Леонид;Харитонович;2000-10-29;бетонщик;80000;Машкинское шоссе д.93 кв.83;;
56639335316;Юзапшов;Фёдор;Харитонович;1984-09-26;электромонтёр;130000;Карамышевский проезд д.39 кв.159;;
64867803462;Хуогкин;Михаил;Евгеньевич;1986-07-07;грузчик;70000;Сосновая улица д.95 кв.287;;
23469618512;Щицико;Петр;Кириллович;1974-02-19;механик;70000;Волоцкой переулок д.76 кв.215;;
93838256237;Ециктупин;Кирилл;Юрьевич;1970-02-11;сторож;60000;Новощукинская улица д.93 кв.210;;
63969100244;Яцриций;Олег;Иосифович;1996-09-01;стажер;60000;Шелепихинская набережная д.34 кв.225;;
33218365575;Кябюрюрин;Кирилл;Иосифович;1990-10-12;строитель;90000;Подмосковная улица д.14 кв.245;;
54499750869;Южлюсюшин;Фёдор;Дмитриевич;1998-04-14;арматурщик;100000;Таманская улица д.53 кв.133;;
72015452853;Лекутипов;Роман;Кириллович;1995-01-22;механик;70000;Светлогорский проезд д.21 кв.287;;
